TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20160111152489,1,1,001.001,0,102.9,KP73,2,CU55,-1,0,2,CM99,25,11,2015,0,14,CU51
20160111152491,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,ZO88,26,11,2015,0,-1,-1
20160111152499,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV90,30,11,2015,0,-1,-1
20160111152503,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM92,20,12,2015,0,-1,-1
20160111152506,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,LL97,30,11,2015,0,-1,-1
20160111152507,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV81,23,11,2015,0,-1,-1
20160111152509,1,1,001.001,0,60,KP73,1,CY20,-1,0,2,VV81,07,12,2015,0,24,CU51
20160111152510,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,CM99,05,12,2015,0,-1,-1
20160111152514,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV81,06,12,2015,0,-1,-1
20160111152515,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW90,09,12,2015,0,-1,-1
20160111152520,1,1,001.001,0,130.9,-1,1,-1,-1,0,2,CB57,20,12,2015,0,11,-1
20160112150002,1,1,001.001,0,80,-1,1,CU55,-1,1,2,RR96,02,01,2016,0,18,CU51
20160112150005,1,1,001.001,0,60,KP73,1,CU55,-1,1,2,II96,03,01,2016,0,24,CU59
20160112150008,1,1,001.001,0,84.7,KP73,1,CU59,-1,1,2,ZN94,11,01,2016,1,17,CY20
20160112150009,2,3,179.001,0,-1,-1,1,-1,-1,1,-1,VV90,06,01,2016,0,-1,-1
20160112150010,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,ZA96,04,01,2016,0,-1,-1
20160112150011,1,1,001.001,0,75.8,-1,1,CY20,-1,1,2,VV90,06,01,2016,0,19,CU51
20160112150012,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,VV87,11,01,2016,0,-1,-1
20160112150013,1,1,001.001,0,102.9,-1,2,CY20,-1,1,2,II91,04,01,2016,0,14,CU59
20160112150014,1,1,001.001,0,43.6,KP73,1,CU51,-1,1,2,VV64,11,01,2016,0,33,CY20
20160112150016,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,ZV97,04,01,2016,0,-1,-1
20160112150017,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,ZS92,02,01,2016,0,-1,-1
20160112150021,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,CR17,19,01,2016,0,-1,-1
20160112150024,1,1,001.001,0,57.6,-1,2,CU55,-1,1,2,ZN94,04,01,2016,0,25,CU56
20160112150025,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,VV84,10,01,2016,0,-1,-1
20160112150027,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,RR98,01,01,2016,0,-1,-1
20160112150028,1,1,001.001,0,60,KP73,1,CU55,-1,1,2,WW99,17,01,2016,0,24,CU59
20160112150029,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,WW98,11,01,2016,0,-1,-1
20160112150031,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,CM92,03,01,2016,0,-1,-1
20160112150033,1,1,001.001,0,57.6,-1,2,CY20,-1,1,2,WW98,23,01,2016,0,25,CU74
20160112150035,1,1,001.001,0,46.5,KP73,1,CU59,-1,1,2,LL97,28,12,2015,0,31,CY20
20160112150036,1,1,001.001,0,72,KP73,1,CY20,-1,1,2,ZV97,13,01,2016,0,20,CU59
20160112150038,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,VV84,31,12,2015,0,-1,-1
20160112150039,1,1,001.001,0,120,-1,1,CU56,-1,1,2,QQ95,28,12,2015,1,12,CY20
20160112150041,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,UU78,17,01,2016,0,-1,-1
20160112150042,2,3,231.001,0,84.7,-1,1,CU56,-1,1,-1,WW90,06,01,2016,0,17,CY20
20160112150043,1,1,001.001,0,80,KP73,1,CY20,-1,1,2,VV82,04,01,2016,0,18,CU51
20160112150044,1,1,001.001,0,57.6,-1,2,CU56,-1,1,2,VV81,29,12,2015,0,25,CU51
20160112150046,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ94,24,01,2016,0,-1,-1
20160112150047,1,1,001.001,0,102.9,-1,1,CU55,-1,1,2,WW98,03,01,2016,0,14,CU56
20160112150048,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,WW98,24,01,2016,0,-1,-1
20160112150050,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,RR98,08,01,2016,0,-1,-1
20160112150051,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,WW94,02,01,2016,0,-1,-1
20160112150052,1,1,001.001,0,60,-1,1,CU55,-1,1,2,WW90,07,01,2016,0,24,CY20
20160112150053,1,1,001.001,0,205.7,-1,1,CU51,-1,1,2,QQ95,11,01,2016,0,7,CU56
20160112150057,1,1,001.001,0,130.9,-1,1,CU51,-1,1,2,WW98,10,01,2016,0,11,CY20
20160112150058,1,1,001.001,0,90,-1,2,CU59,-1,1,2,UU78,03,01,2016,0,16,CU51
20160112150062,1,1,001.001,0,120,-1,1,CU56,-1,1,2,UU78,03,01,2016,0,12,CU59
20160112150063,1,1,001.001,0,80,KP73,2,CY20,-1,1,2,QQ95,11,01,2016,1,18,CU51
20160112150064,3,6,021.003,0,-1,-1,2,-1,-1,1,-1,UU78,28,12,2015,0,-1,-1
20160112150068,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,ZV97,18,01,2016,0,-1,-1
20160112150069,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,ZV97,04,01,2016,0,-1,-1
20160112150070,1,1,001.001,0,60,KP73,2,CU59,-1,1,2,CR17,11,01,2016,0,24,CU74
20160112150073,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,LL97,02,01,2016,0,-1,-1
20160112150081,1,1,001.001,0,68.6,-1,1,CY20,-1,1,2,RR98,15,01,2016,0,21,CU55
20160112150082,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,RR96,10,01,2016,0,-1,-1
20160112150084,2,5,021.002,0,-1,-1,2,-1,-1,1,-1,CZ95,17,01,2016,0,-1,-1
20160112150090,1,1,001.001,0,102.9,-1,2,CY20,-1,1,2,WW96,24,01,2016,0,14,CU51
20160112150091,2,3,231.001,0,75.8,-1,1,CY20,-1,1,2,QQ94,22,01,2016,0,19,CU55
20160112150092,2,3,230.001,0,480,KP73,1,CY20,-1,1,2,CM99,23,01,2016,0,3,CU51
20160112150100,1,1,001.001,0,90,-1,1,CU55,-1,1,2,ZO88,17,01,2016,0,16,CU51
20160112150101,1,1,001.001,0,45,KP73,1,CY20,-1,1,2,WW90,24,01,2016,0,32,CU74
20160112150104,1,1,001.001,0,60,KP73,1,CU55,-1,1,2,WW99,06,01,2016,0,24,CY20
20160112150107,1,1,001.001,0,72,KP73,1,CU51,-1,1,2,VV64,16,01,2016,0,20,CU55
20160112150108,3,6,021.003,0,-1,-1,2,-1,-1,1,-1,UU78,15,01,2016,0,-1,-1
20160112150110,1,1,001.001,0,110.8,KP73,1,CM99,-1,1,2,VV87,13,01,2016,0,13,CY20
20160112150113,1,1,001.001,0,84.7,KP73,1,CY20,-1,1,2,ZO88,28,12,2015,0,17,CU55
20160112150114,1,1,001.001,0,180,-1,1,-1,-1,1,2,WW98,11,01,2016,0,8,-1
20160112150119,1,1,001.001,0,49.7,-1,2,CY20,-1,1,2,RR96,21,01,2016,0,29,CU51
20160112150120,1,1,001.001,0,110.8,-1,1,CM99,-1,1,2,WW98,24,01,2016,0,13,CU55
20160112150121,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,RR98,11,01,2016,0,-1,-1
20160112150123,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,UU78,13,01,2016,0,-1,-1
20160112150124,1,1,001.001,0,110.8,-1,1,CY20,-1,1,2,LL97,03,01,2016,0,13,CU74
20160112150128,1,1,001.001,0,49.7,KP73,1,CY20,-1,1,2,II91,05,01,2016,0,29,CU51
20160112150129,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,ZA96,02,01,2016,0,-1,-1
20160112150131,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,CM58,22,01,2016,0,-1,-1
20160112150136,1,1,001.001,0,120,KP73,1,CU59,-1,1,2,ZO88,04,01,2016,0,12,CM99
20160112150140,3,6,021.003,0,-1,-1,1,-1,-1,1,-1,QQ94,24,01,2016,0,-1,-1
20160112150142,1,1,001.001,0,102.9,-1,1,CU51,-1,1,2,II92,09,01,2016,0,14,CY20
20160112150144,1,1,001.001,0,28.8,KP73,1,CU59,-1,1,2,WW90,14,01,2016,0,50,CU51
20160112150148,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,RR98,14,01,2016,0,-1,-1
20160112150149,1,1,001.001,0,75.8,-1,1,CU51,-1,1,2,VV85,09,01,2016,0,19,CY20
20160112150151,1,1,001.001,0,90,-1,1,CY20,-1,1,2,II91,29,12,2015,0,16,CM99
20160112150157,1,1,001.001,0,96,-1,1,CM99,-1,1,2,VV87,14,01,2016,0,15,CY20
20160112150159,1,1,001.001,0,102.9,KP73,2,CY20,-1,1,2,ZV97,11,01,2016,0,14,CM99
20160112150165,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,VV64,28,12,2015,0,-1,-1
20160112150166,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,VV91,05,01,2016,0,-1,-1
20160112150167,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,QQ95,29,12,2015,0,-1,-1
20160112150168,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ96,10,01,2016,0,-1,-1
20160112150171,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,VV81,28,12,2015,0,-1,-1
20160112150173,1,1,001.001,0,72,-1,2,CY20,-1,1,2,II96,24,01,2016,0,20,CU51
20160112150502,1,1,001.001,0,55.4,-1,1,CY20,-1,0,2,WW98,08,01,2016,0,26,CM99
20160112150504,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,ZV97,03,01,2016,0,-1,-1
20160112150505,1,1,001.001,0,65.5,-1,2,CY20,-1,0,2,ZN94,06,01,2016,0,22,CU59
20160112150506,2,3,231.001,0,90,-1,1,CU51,-1,0,2,RR98,06,01,2016,0,16,CY20
20160112150507,1,1,001.001,0,102.9,KP73,1,CY20,-1,0,2,QQ94,04,01,2016,0,14,CM99
20160112150508,1,1,001.001,0,80,KP73,1,CY20,-1,0,2,VV91,05,01,2016,0,18,CU74
20160112150509,1,1,001.001,0,57.6,-1,1,CY20,-1,0,2,WW90,17,01,2016,0,25,CU59
20160112150513,1,1,001.001,0,130.9,-1,1,CY20,-1,0,2,ZO88,02,01,2016,0,11,CM99
20160112150514,1,1,001.001,0,120,-1,1,CY20,-1,0,2,ZS92,17,01,2016,0,12,CM99
20160112150515,1,1,001.001,0,75.8,-1,2,CY20,-1,0,2,CW50,13,01,2016,0,19,CU74
20160112150516,1,1,001.001,0,102.9,-1,1,CY20,-1,0,2,ZV97,05,01,2016,1,14,CM99
20160112150517,1,1,001.001,0,60,KP73,2,CY20,-1,0,2,CW50,10,01,2016,0,24,CM99
20160112150519,1,1,001.001,0,240,KP73,1,CU59,-1,0,2,WW90,03,01,2016,0,6,CY20
20160112150540,1,1,001.001,0,57.6,KP73,2,CU59,-1,0,2,WW99,06,01,2016,0,25,CY20
20160112150542,1,1,001.001,0,75.8,KP73,1,CY20,-1,0,2,QQ95,04,01,2016,0,19,CU59
20160112150543,1,1,001.001,0,62.6,KP73,1,CM99,-1,0,2,QQ96,09,01,2016,0,23,CU59
20160112150545,1,1,001.001,0,80,KP73,1,CU74,-1,0,2,QQ94,21,01,2016,0,18,CU59
20160112150546,1,1,001.001,0,68.6,-1,2,CU74,-1,0,2,VV87,02,01,2016,0,21,CU56
20160112150547,1,1,001.001,0,48,-1,2,CU59,-1,0,2,WW99,05,01,2016,0,30,CM99
20160112150548,1,1,001.001,0,62.6,-1,1,CU74,-1,0,2,CM99,05,01,2016,0,23,CU59
20160112150550,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW90,28,12,2015,0,-1,-1
20160112150552,1,1,001.001,0,65.5,-1,1,CM99,-1,0,2,CR17,13,01,2016,0,22,CU56
20160112150554,1,1,001.001,0,68.6,KP73,1,CM99,-1,0,2,QQ94,24,01,2016,0,21,CU74
20160112150556,1,1,001.001,0,205.7,-1,1,CM99,-1,0,2,II96,03,01,2016,0,7,CU74
20160112150559,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ94,15,01,2016,0,-1,-1
20160112150561,1,1,001.001,0,144,-1,2,CM99,-1,0,2,ZN94,17,01,2016,0,10,CU74
20160112150563,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CZ95,18,01,2016,0,-1,-1
20160112150564,1,1,001.001,0,68.6,-1,1,CM99,-1,0,2,RR96,06,01,2016,0,21,CU74
20160112150566,1,1,001.001,0,53.3,KP73,1,CM99,-1,0,2,VV87,11,01,2016,0,27,CU56
20160112150567,1,1,001.001,0,110.8,-1,1,CU59,-1,0,2,LL97,16,01,2016,0,13,CM99
20160112150568,1,1,001.001,0,90,KP73,1,CM99,3,0,1,VV87,30,12,2015,0,16,CU59
20160112150569,1,1,001.001,0,53.3,KP73,1,CU59,-1,0,2,II92,18,01,2016,0,27,CM99
20160112150570,1,1,001.001,0,130.9,-1,2,CM99,-1,0,2,II91,28,12,2015,0,11,CU59
20160112150571,1,1,001.001,0,84.7,KP73,2,CU59,-1,0,2,VV85,14,01,2016,0,17,CM99
20160112150573,1,1,001.001,0,130.9,-1,1,CM99,-1,0,2,ZS92,05,01,2016,0,11,CU59
20160112150582,1,1,001.001,0,75.8,-1,2,CM99,-1,0,2,ZS92,17,01,2016,0,19,CU59
20160112150583,1,1,001.001,0,96,KP73,1,CM99,-1,0,2,VV90,18,01,2016,0,15,CK83
20160112150585,1,1,001.001,0,102.9,KP73,1,CU59,-1,0,-1,WW94,22,01,2016,0,14,CM99
20160112150586,1,1,001.001,0,62.6,-1,1,CM99,-1,0,2,VV90,19,01,2016,0,23,CP98
20160112150587,1,1,001.001,0,144,-1,1,CU59,-1,0,2,ZS92,11,01,2016,0,10,CM99
20160112150588,1,1,001.001,0,130.9,-1,1,CU59,-1,0,2,ZS92,17,01,2016,0,11,CM99
20160112150592,1,1,001.001,0,62.6,KP73,1,CU59,-1,0,2,QQ94,04,01,2016,0,23,CM99
20160112150597,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW98,10,01,2016,0,-1,-1
20160112150598,1,1,001.001,0,72,KP73,2,CU59,-1,0,2,LL95,10,01,2016,0,20,CM99
20160112150599,1,1,001.001,0,120,-1,1,CU59,-1,0,2,ZS92,04,01,2016,0,12,CM99
20160112150600,1,1,001.001,0,180,-1,1,CU59,-1,0,2,ZV97,11,01,2016,0,8,CM99
20160112150601,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,RR96,04,01,2016,0,-1,-1
20160112150602,1,1,001.001,0,96,-1,1,CU59,-1,0,2,UU78,22,01,2016,0,15,CM99
20160112150605,1,1,001.001,0,102.9,-1,1,CM99,-1,0,2,VV90,28,12,2015,0,14,CP98
20160112150607,1,1,001.001,0,53.3,KP73,1,CU59,-1,0,2,ZS92,30,12,2015,0,27,CM99
20160112150608,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,UU91,13,01,2016,0,-1,-1
20160112150613,1,1,001.001,0,90,-1,1,CM99,-1,0,2,LL95,08,01,2016,0,16,CU59
20160112150616,1,1,001.001,0,75.8,-1,1,CM99,-1,0,2,VV85,03,01,2016,0,19,CU59
20160112150617,1,1,001.001,0,65.5,KP73,1,CM99,-1,0,2,VV85,12,01,2016,0,22,CU59
20160112150619,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II91,10,01,2016,0,-1,-1
20160112150625,1,1,001.001,0,57.6,KP73,2,CU59,-1,0,2,ZN94,18,01,2016,0,25,CP98
20160112150626,1,1,001.001,0,75.8,-1,1,CU59,-1,0,2,II91,07,01,2016,0,19,CP98
20160112150627,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II96,11,01,2016,0,-1,-1
20160112150628,1,1,001.001,0,53.3,-1,1,CW50,-1,0,2,VV90,19,01,2016,0,27,CU96
20160112150631,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW98,09,01,2016,0,-1,-1
20160112150632,1,1,001.001,0,49.7,-1,1,CU59,-1,0,2,II96,03,01,2016,0,29,CW50
20160112150633,2,3,231.001,0,72,KP73,1,CB57,-1,0,2,II96,04,01,2016,0,20,CU96
20160112150634,1,1,001.001,0,62.6,KP73,2,CB57,-1,0,2,LL97,17,01,2016,0,23,CW50
20160112150637,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW99,23,01,2016,0,-1,-1
20160112150639,1,1,001.001,0,62.6,-1,1,CW50,-1,0,2,ZO88,02,01,2016,0,23,CU96
20160112150641,1,1,001.001,0,65.5,-1,1,CW50,-1,0,2,ZS92,09,01,2016,0,22,CB57
20160112150644,1,1,001.001,0,84.7,KP73,1,CU96,-1,0,2,QQ95,03,01,2016,1,17,CF61
20160112150646,2,5,021.001,0,-1,-1,2,-1,-1,0,-1,CI86,06,01,2016,0,-1,-1
20160112150648,1,1,001.001,0,110.8,-1,1,CU96,-1,0,2,WW98,15,01,2016,0,13,CW50
20160112150649,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CZ95,07,01,2016,0,-1,-1
20160112150651,1,1,001.001,0,62.6,-1,1,CU96,-1,0,2,WW90,01,01,2016,0,23,CB57
20160112150653,1,1,001.001,0,51.4,KP73,2,CU96,-1,0,2,VV87,14,01,2016,0,28,CB57
20160112150656,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW90,24,01,2016,0,-1,-1
20160112150658,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,04,01,2016,0,-1,-1
20160112150660,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,CI86,30,12,2015,0,-1,-1
20160112150661,1,1,001.001,0,51.4,-1,1,CU96,-1,0,2,WW90,20,01,2016,0,28,CB57
20160112150662,1,1,001.001,0,102.9,-1,1,CU96,-1,0,2,QQ95,12,01,2016,0,14,CB57
20160112150664,1,1,001.001,0,45,-1,1,CU96,-1,0,2,VV84,03,01,2016,0,32,CB57
20160112150667,1,1,001.001,0,102.9,-1,2,CU96,-1,0,2,WW98,23,01,2016,0,14,CP98
20160112150668,1,1,001.001,0,90,-1,1,CU96,-1,0,2,VV64,18,01,2016,0,16,CB57
20160112150670,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,ZA96,11,01,2016,0,-1,-1
20160112150671,1,1,001.001,0,75.8,KP73,1,CU96,-1,0,2,QQ94,17,01,2016,0,19,CP98
20160112150673,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II91,17,01,2016,0,-1,-1
20160112150675,1,1,001.001,0,48,-1,1,CU96,-1,0,2,WW90,08,01,2016,0,30,CB57
20160112150679,1,1,001.001,0,62.6,-1,2,CU96,-1,0,2,WW96,19,01,2016,0,23,CB57
20160112150681,1,1,001.001,0,160,-1,1,-1,-1,0,2,QQ94,17,01,2016,0,9,-1
20160112150683,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW90,14,01,2016,0,-1,-1
20160112150685,1,1,001.001,0,40,-1,1,CU96,-1,0,2,CW50,16,01,2016,0,36,CB57
20160112150686,1,1,001.001,0,51.4,-1,1,CU96,-1,0,2,VV90,03,01,2016,0,28,CP98
20160112150688,1,1,001.001,0,60,KP73,1,CU96,-1,0,2,II92,09,01,2016,0,24,CP98
20160112150696,1,1,001.001,0,53.3,KP73,2,CU96,-1,0,2,II91,17,01,2016,0,27,CP98
20160112150697,1,1,001.001,0,68.6,-1,1,CU96,-1,0,2,RR96,02,01,2016,0,21,CB57
20160112150699,1,1,001.001,0,130.9,-1,1,CU96,-1,0,2,RR98,10,01,2016,0,11,CB57
20160112150700,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,WW96,10,01,2016,0,-1,-1
20160112150701,1,1,001.001,0,65.5,KP73,1,CU96,-1,0,2,WW98,15,01,2016,0,22,CB57
20160112150703,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CZ95,16,01,2016,0,-1,-1
20160112150704,1,1,001.001,0,68.6,KP73,1,CU96,-1,0,2,UU78,01,01,2016,0,21,CP98
20160112150710,1,1,001.001,0,120,-1,1,CU96,-1,0,2,ZV97,18,01,2016,0,12,CP98
20160112150713,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV90,28,12,2015,0,-1,-1
20160112150716,2,3,231.001,0,130.9,-1,1,CU96,-1,0,2,WW90,21,01,2016,0,11,CB57
20160112150719,1,1,001.001,0,120,-1,1,CU96,-1,0,2,CB57,28,12,2015,0,12,CW50
20160112150722,1,1,001.001,0,62.6,-1,2,CU96,-1,0,2,VV84,18,01,2016,0,23,CW50
20160112150724,1,1,001.001,0,110.8,-1,2,CU96,-1,0,2,VV90,03,01,2016,0,13,CW50
20160112150725,1,1,001.001,0,96,-1,2,CU96,-1,0,2,QQ95,12,01,2016,1,15,CW50
20160112150727,1,1,001.001,0,53.3,-1,1,CU96,-1,0,2,VV91,14,01,2016,0,27,CW50
20160112150729,1,1,001.001,0,53.3,KP73,1,CU96,-1,0,2,VV84,04,01,2016,0,27,CW50
20160112150731,1,1,001.001,0,84.7,-1,1,CW50,-1,0,2,ZV97,19,01,2016,0,17,CU96
20160112150733,1,1,001.001,0,62.6,KP73,2,CW50,-1,0,2,WW96,03,01,2016,0,23,CU96
20160112150734,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,RR96,11,01,2016,0,-1,-1
20160112150735,1,1,001.001,0,130.9,-1,1,CW50,-1,0,2,VV81,17,01,2016,0,11,CU96
20160112150743,1,1,001.001,0,90,-1,1,CW50,-1,0,2,ZV97,20,01,2016,0,16,CB57
20160112150744,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II91,11,01,2016,0,-1,-1
20160112150745,2,3,231.001,0,160,KP73,2,CW50,-1,0,2,WW96,17,01,2016,0,9,CB57
20160112150748,1,1,001.001,0,84.7,KP73,1,CW50,-1,0,2,WW98,01,01,2016,0,17,CB57
20160112150750,1,1,001.001,0,120,-1,1,CF61,-1,0,2,LL95,13,01,2016,0,12,CM99
20160112150751,1,1,001.001,0,49.7,KP73,2,CF61,-1,0,2,VV84,10,01,2016,0,29,CM99
20160112150753,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CM92,03,01,2016,0,-1,-1
20160112150757,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,ZN94,23,01,2016,1,-1,-1
20160112150763,1,1,001.001,0,68.6,-1,1,CF61,-1,0,2,QQ95,24,01,2016,1,21,CK83
20160112150765,1,1,001.001,0,96,-1,1,CF61,-1,0,2,CM99,13,01,2016,0,15,CK83
20160112150767,1,1,001.001,0,120,-1,1,CF61,-1,0,2,CM58,16,01,2016,0,12,CM99
20160112150769,1,1,001.001,0,84.7,KP73,2,CK83,-1,0,2,UU78,15,01,2016,0,17,CU59
20160112150770,2,3,231.001,0,84.7,-1,1,CF61,-1,0,2,CR17,19,01,2016,0,17,CM99
20160112150774,1,1,001.001,0,90,-1,1,CF61,-1,0,2,WW90,14,01,2016,0,16,CM99
20160112150776,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,UU78,09,01,2016,0,-1,-1
20160112150777,1,1,001.001,0,48,KP73,1,CF61,-1,0,2,II96,24,01,2016,0,30,CM99
20160112150779,1,1,001.001,0,80,KP73,1,CF61,-1,0,2,VV81,03,01,2016,0,18,CM99
20160112150780,1,1,001.001,0,102.9,-1,2,CF61,-1,0,2,VV90,19,01,2016,0,14,CK83
20160112150781,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,CI86,28,12,2015,0,-1,-1
20160112150784,1,1,001.001,0,60,-1,1,CF61,-1,0,2,VV84,07,01,2016,0,24,CK83
20160112150785,1,1,001.001,0,130.9,-1,1,CF61,-1,0,2,WW94,24,01,2016,0,11,CM99
20160112150788,2,5,021.002,0,-1,-1,2,-1,-1,0,-1,WW98,03,01,2016,0,-1,-1
20160112150792,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,31,12,2015,0,-1,-1
20160112150800,1,1,001.001,0,160,-1,2,CF61,-1,0,2,VV64,02,01,2016,0,9,CM99
20160112150804,1,1,001.001,0,62.6,KP73,1,CF61,-1,0,2,QQ94,01,01,2016,0,23,CM99
20160112150808,1,1,001.001,0,102.9,KP73,1,CK83,-1,0,2,ZV97,07,01,2016,1,14,CM99
20160112150812,1,1,001.001,0,240,-1,2,CK83,-1,0,-1,VV90,18,01,2016,0,6,CM99
20160112150814,1,1,001.001,0,48,KP73,1,CU59,-1,0,2,ZV97,19,01,2016,0,30,CK83
20160112150817,1,1,001.001,0,110.8,KP73,2,CU59,-1,0,2,VV87,10,01,2016,1,13,CK83
20160112150818,1,1,001.001,0,110.8,-1,1,CU59,-1,0,2,RR96,28,12,2015,0,13,CK83
20160112150819,1,1,001.001,0,90,KP73,1,CU59,-1,0,2,WW96,21,01,2016,0,16,CK83
20160112150820,1,1,001.001,0,84.7,-1,1,CK83,-1,0,2,WW96,10,01,2016,0,17,CM99
20160112150821,1,1,001.001,1,72,KP73,2,CK83,-1,0,2,ZV97,18,01,2016,0,20,CM99
20160112150822,1,1,001.001,0,68.6,KP73,1,CK83,-1,0,2,VV87,23,01,2016,0,21,CM99
20160112150823,1,1,001.001,0,102.9,-1,1,CK83,-1,0,2,II91,17,01,2016,0,14,CM99
20160112150825,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZV97,02,01,2016,0,-1,-1
20160112150826,1,1,001.001,0,65.5,KP73,1,CK83,-1,0,2,VV81,03,01,2016,0,22,CM99
20160112150828,1,1,001.001,0,90,KP73,2,CK83,-1,0,2,VV85,04,01,2016,0,16,CM99
20160112150833,1,1,001.001,1,46.5,KP73,1,CK83,-1,0,2,ZG90,02,01,2016,0,31,CY14
20160112150834,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW98,28,12,2015,0,-1,-1
20160112150836,1,1,001.001,0,160,-1,1,CK83,-1,0,2,ZA96,09,01,2016,0,9,CY14
20160112150837,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZA96,11,01,2016,0,-1,-1
20160112150838,1,1,001.001,0,75.8,-1,1,CK83,-1,0,2,ZN94,20,01,2016,0,19,CY14
20160112150842,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV90,18,01,2016,0,-1,-1
20160112150845,1,1,001.001,0,120,KP73,1,CK83,-1,0,2,ZN94,28,12,2015,1,12,CY14
20160112150846,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,ZA96,08,01,2016,0,-1,-1
20160112150847,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW90,08,01,2016,0,-1,-1
20160112150848,2,3,231.001,0,110.8,-1,1,CY14,-1,0,2,VV64,08,01,2016,0,13,CP98
20160112150850,1,1,001.001,0,110.8,KP73,1,CY14,-1,0,2,ZO88,12,01,2016,0,13,CY42
20160112150852,1,1,001.001,0,144,-1,2,CY14,-1,0,2,QQ94,29,12,2015,0,10,CP98
20160112150853,3,6,020.011,0,-1,-1,2,-1,-1,0,-1,WW96,24,01,2016,0,-1,-1
20160112150862,1,1,001.001,0,62.6,KP73,2,CY14,-1,0,2,ZA96,09,01,2016,0,23,CF61
