TUCASEID,TEAGE_EC,TEELDUR,TEELWHO,TEELYRS,TRELHH,TUECLNO,TULINENO,TXAGE_EC,TXELDUR,TXELWHO,TXELYRS
20170908171879,85,1,34,-1,0,4,-1,60,0,0,-1
20170908171891,73,1,44,-1,0,5,-1,0,0,0,-1
20170908171907,64,4,20,15,1,2,2,0,0,0,0
20170908171908,85,4,39,4,0,4,-1,60,0,0,0
20170908171925,80,4,33,5,0,4,-1,60,0,0,0
20170908171934,76,4,24,8,1,3,3,0,0,0,0
20170908171944,72,4,33,30,0,3,-1,0,0,0,0
20170908171944,78,4,34,26,0,4,-1,0,0,0,0
20170908171971,85,4,33,28,0,3,-1,60,0,0,0
20170908171972,80,4,33,5,0,4,-1,60,0,0,0
20170908171982,71,1,20,-1,1,2,2,0,0,0,-1
20170908171992,72,2,56,-1,0,5,-1,0,0,0,-1
20170908171992,80,1,56,-1,0,6,-1,0,0,0,-1
20170908171992,55,1,56,-1,0,7,-1,0,0,0,-1
20170908171992,65,1,56,-1,0,8,-1,0,0,0,-1
20170908171992,39,1,56,-1,0,9,-1,0,0,0,-1
20170908172013,60,4,33,5,0,5,-1,0,0,0,0
20170908172013,66,4,34,5,0,6,-1,0,0,0,0
20170908172025,85,4,47,10,0,5,-1,60,0,0,0
20170908172027,80,4,44,2,0,2,-1,60,0,0,0
20170908172031,80,4,43,3,0,2,-1,60,0,0,0
20170908172035,85,1,47,-1,0,5,-1,60,0,0,-1
20170908172037,78,3,34,-1,0,2,-1,0,0,0,-1
20170908172037,63,3,56,-1,0,3,-1,0,0,0,-1
20170908172077,77,1,34,-1,0,6,-1,0,0,0,-1
20170908172077,77,1,33,-1,0,7,-1,0,0,0,-1
20170908172092,85,4,39,2,0,3,-1,60,0,0,0
20170908172092,85,1,33,-1,0,4,-1,0,0,0,-1
20170908172107,85,4,39,8,0,3,-1,60,0,0,0
20170908172108,65,3,33,-1,0,5,-1,0,0,0,-1
20170908172116,80,4,33,3,0,2,-1,0,0,0,0
20170908172122,85,4,47,3,0,5,-1,60,0,0,0
20170908172132,80,4,34,1,0,3,-1,0,0,0,0
20170908172135,85,4,33,5,0,3,-1,0,0,0,0
20170908172175,70,4,44,2,0,3,-1,0,0,0,0
20170908172175,80,4,44,2,0,4,-1,0,0,0,0
20170908172188,85,4,39,10,0,3,-1,60,0,0,0
20170908172195,80,4,39,15,0,3,-1,60,0,0,0
20170908172201,85,3,34,-1,0,3,-1,60,0,0,-1
20170908172202,85,4,20,2,1,2,2,0,0,0,0
20170908172230,70,4,39,1,0,5,-1,0,0,0,0
20170908172230,70,4,40,1,0,6,-1,0,0,0,0
20170908172248,80,1,43,-1,0,3,-1,60,0,0,-1
20170908172251,85,1,49,-1,0,4,-1,60,0,0,-1
20170908172259,85,4,47,8,0,5,-1,60,0,0,0
20170908172268,80,4,56,5,0,3,-1,0,0,0,0
20170908172268,80,4,56,5,0,4,-1,0,0,0,0
20170908172268,80,4,56,5,0,5,-1,0,0,0,0
20170908172268,80,4,56,5,0,6,-1,0,0,0,0
20170908172268,80,4,56,5,0,7,-1,0,0,0,0
20170908172314,71,4,33,2,0,3,-1,0,0,0,0
20170908172369,85,4,56,7,0,3,-1,60,0,0,0
20170908172369,60,4,56,7,0,4,-1,0,0,0,0
20170908172369,58,4,56,3,0,5,-1,0,0,0,0
20170908172369,80,4,39,12,0,6,-1,60,0,0,0
20170908172369,80,4,43,2,0,7,-1,60,0,0,0
20170908172383,75,2,26,-1,1,2,2,0,0,0,-1
20170908172385,85,1,41,-1,0,3,-1,60,0,0,-1
20170908172423,80,3,33,-1,0,5,-1,60,0,0,-1
20170908172424,71,4,33,5,0,4,-1,0,0,0,0
20170908172424,70,4,34,5,0,5,-1,0,0,0,0
20170908172434,72,4,37,3,0,3,-1,0,0,0,0
20170908172438,67,4,33,4,0,4,-1,0,0,0,0
20170908172443,85,4,43,2,0,2,-1,60,0,0,0
20170908172459,85,2,42,-1,0,2,-1,60,0,0,-1
20170908172483,85,4,49,3,0,6,-1,60,0,0,0
20170908172516,85,4,24,3,1,2,2,0,0,0,0
20170909170047,85,4,44,5,0,2,-1,60,0,0,0
20170909170139,75,4,33,10,0,3,-1,0,0,0,0
20170909170139,78,4,34,10,0,4,-1,0,0,0,0
20170909170576,57,1,34,-1,0,3,-1,0,0,0,-1
20170909170643,85,4,49,7,0,2,-1,60,0,0,0
20170909170689,85,4,49,7,0,2,-1,60,0,0,0
20170909170689,78,4,43,5,0,3,-1,0,0,0,0
20170909170884,85,2,44,-1,0,4,-1,60,0,0,-1
20170909170884,85,2,44,-1,0,5,-1,0,0,0,-1
20170909171147,60,1,24,-1,1,2,2,0,0,0,-1
20170909171194,85,1,33,-1,0,3,-1,60,0,0,-1
20170909171210,85,4,33,3,0,3,-1,60,0,0,0
20170909171295,80,4,33,5,0,2,-1,60,0,0,0
20170909171368,77,1,34,-1,0,6,-1,0,0,0,-1
20170909171375,80,1,43,-1,0,2,-1,60,0,0,-1
20170909171376,80,4,33,15,0,3,-1,60,0,0,0
20170909171376,85,1,49,-1,0,4,-1,60,0,0,-1
20170909171418,85,4,33,10,0,4,-1,60,0,0,0
20170909171422,85,4,49,2,0,3,-1,60,0,0,42
20170909171424,80,4,39,10,0,4,-1,60,0,0,0
20170909171424,75,1,38,-1,0,5,-1,0,0,0,-1
20170909171460,74,4,24,8,1,3,3,0,0,0,0
20170909171523,85,4,34,7,0,2,-1,60,0,0,0
20170909171540,85,4,33,5,0,2,-1,60,0,0,0
20170909171540,85,4,43,5,0,3,-1,0,0,0,0
20170909171639,48,4,49,2,0,2,-1,0,0,0,0
20170909171751,85,4,44,7,0,3,-1,60,0,0,0
20170909171893,67,1,43,-1,0,3,-1,42,0,0,-1
20170909171903,77,4,33,17,0,2,-1,0,0,0,0
20170909171967,85,4,49,3,0,2,-1,0,0,0,0
20170909172043,77,4,43,2,0,2,-1,0,0,0,0
20170909172233,80,3,28,-1,1,3,3,0,0,0,-1
20170909172260,85,1,48,-1,0,4,-1,0,0,0,-1
20170909172260,80,1,47,-1,0,5,-1,60,0,0,-1
20170909172333,85,4,48,2,0,2,-1,60,0,0,0
20171007170714,54,4,48,3,0,4,-1,42,0,0,0
20171007170805,80,4,33,2,0,5,-1,60,0,0,0
20171007171336,74,4,33,2,0,3,-1,0,0,0,0
20171008170502,70,1,34,-1,0,5,-1,0,0,0,-1
20171008170649,75,4,33,6,0,2,-1,0,0,0,0
20171008170683,52,4,24,5,1,2,2,0,0,0,0
20171008170955,73,4,20,4,1,2,2,0,0,0,0
20171008171039,85,4,33,1,0,4,-1,60,0,0,0
20171008171051,85,2,39,-1,0,4,-1,60,0,0,-1
20171008171215,80,1,43,-1,0,2,-1,60,0,0,-1
20171008171247,85,4,33,10,0,2,-1,60,0,0,0
20171008171247,62,1,56,-1,0,3,-1,0,0,0,-1
20171008171255,64,1,33,-1,0,9,-1,0,0,0,-1
20171008171255,65,1,34,-1,0,10,-1,0,0,0,-1
20171008171357,80,4,24,4,1,2,2,0,0,0,0
20171008171471,52,4,24,10,1,2,2,0,0,0,0
20171008171471,55,4,24,10,1,3,3,0,0,0,0
20171008171502,85,1,33,-1,0,2,-1,60,0,0,-1
20171008171523,80,4,33,5,0,2,-1,60,0,0,0
20171008171683,85,1,33,-1,0,3,-1,60,0,0,-1
20171008171730,73,4,33,2,0,6,-1,0,0,0,0
20171008171904,53,1,39,-1,0,3,-1,0,0,0,-1
20171008172068,76,4,33,5,0,11,-1,0,0,0,0
20171008172177,76,4,20,18,1,2,2,0,0,0,0
20171008172252,78,2,34,-1,0,2,-1,0,0,0,-1
20171008172252,75,2,33,-1,0,3,-1,0,0,0,-1
20171008172315,85,4,47,3,0,3,-1,60,0,0,0
20171009170025,65,1,56,-1,0,2,-1,0,0,0,-1
20171009170025,80,1,43,-1,0,3,-1,60,0,0,-1
20171009170025,76,1,43,-1,0,4,-1,0,0,0,-1
20171009170025,85,1,43,-1,0,5,-1,60,0,0,-1
20171009170025,80,1,43,-1,0,6,-1,0,0,0,-1
20171009170028,68,4,49,6,0,6,-1,0,0,0,0
20171009170028,70,4,56,2,0,7,-1,0,0,0,0
20171009170044,85,4,47,5,0,4,-1,60,0,0,0
20171009170044,85,1,48,-1,0,5,-1,61,0,0,-1
20171009170057,65,4,34,2,0,4,-1,0,0,0,0
20171009170057,70,3,43,-1,0,5,-1,0,0,0,-1
20171009170057,65,4,41,3,0,6,-1,0,0,0,0
20171009170097,85,4,42,2,0,2,-1,60,0,0,0
20171009170113,72,1,33,-1,0,3,-1,0,0,0,-1
20171009170146,68,3,20,-1,1,2,2,0,0,0,-1
20171009170146,80,4,24,20,1,4,4,0,0,0,0
20171009170504,79,4,43,1,0,3,-1,0,0,0,0
20171009170595,77,2,37,-1,0,4,-1,0,0,0,-1
20171009170599,72,1,48,-1,0,3,-1,0,0,0,-1
20171009170602,85,4,33,12,0,3,-1,60,0,0,0
20171009170667,78,1,56,-1,0,3,-1,0,0,0,-1
20171009170667,65,4,56,3,0,4,-1,0,0,0,0
20171009170678,68,4,20,4,1,2,2,0,0,0,0
20171009170706,85,4,44,10,0,7,-1,60,0,0,0
20171009170706,85,4,44,10,0,8,-1,60,0,0,0
20171009170722,85,4,33,12,0,2,-1,60,0,0,0
20171009170730,76,4,33,4,0,3,-1,0,0,0,0
20171009170737,85,4,33,20,0,4,-1,0,0,0,0
20171009170737,78,3,40,-1,0,5,-1,0,0,0,-1
20171009170737,75,3,39,-1,0,6,-1,0,0,0,-1
20171009170746,77,4,33,9,0,3,-1,0,0,0,0
20171009170769,75,3,43,-1,0,3,-1,0,0,0,-1
20171009170777,75,4,34,20,0,2,-1,0,0,0,0
20171009170777,76,4,33,20,0,3,-1,0,0,0,0
20171009170866,50,1,56,-1,0,5,-1,0,0,0,-1
20171009170866,75,1,56,-1,0,6,-1,0,0,0,-1
20171009170866,80,1,56,-1,0,7,-1,0,0,0,-1
20171009170866,85,1,56,-1,0,8,-1,60,0,0,-1
20171009170866,85,1,56,-1,0,9,-1,60,0,0,-1
20171009170867,80,4,33,5,0,7,-1,60,0,0,0
20171009170901,70,2,56,-1,0,5,-1,0,0,0,-1
20171009170901,72,2,56,-1,0,6,-1,0,0,0,-1
20171009170907,85,3,33,-1,0,2,-1,60,0,0,-1
20171009170918,85,1,33,-1,0,3,-1,60,0,0,-1
20171009170953,72,2,43,-1,0,3,-1,0,0,0,-1
20171009170985,80,4,33,2,0,2,-1,0,0,0,0
20171009170988,85,4,43,5,0,2,-1,60,0,0,0
20171009171026,70,4,43,2,0,2,-1,0,0,0,0
20171009171051,68,3,33,-1,0,6,-1,0,0,0,-1
20171009171070,78,4,34,3,0,2,-1,0,0,0,0
20171009171079,85,4,33,7,0,3,-1,60,0,0,0
20171009171137,85,1,38,-1,0,3,-1,0,0,0,-1
20171009171159,72,4,34,4,0,4,-1,0,0,0,0
20171009171159,70,4,44,2,0,5,-1,0,0,0,0
20171009171159,70,4,44,4,0,6,-1,0,0,0,0
20171009171183,56,1,38,-1,0,2,-1,0,0,0,-1
20171009171206,54,3,24,-1,1,3,3,0,0,0,-1
20171009171217,85,4,33,3,0,2,-1,0,0,0,0
20171009171228,80,4,43,4,0,3,-1,60,0,0,0
20171009171228,85,4,43,5,0,4,-1,0,0,0,0
20171009171228,80,1,43,-1,0,5,-1,60,0,0,-1
20171009171228,76,4,43,2,0,6,-1,0,0,0,0
20171009171228,80,4,43,3,0,7,-1,60,0,0,0
20171009171233,78,4,24,1,1,3,3,0,0,0,0
20171009171272,72,1,33,-1,0,9,-1,0,0,0,-1
20171009171278,85,4,33,5,0,2,-1,60,0,0,0
20171009171303,77,4,33,3,0,3,-1,0,0,0,0
20171009171317,85,3,33,-1,0,4,-1,60,0,0,-1
20171009171320,80,4,44,3,0,6,-1,60,0,0,0
20171009171320,56,1,44,-1,0,7,-1,0,0,0,-1
20171009171359,71,3,24,-1,1,5,5,0,0,0,-1
20171009171363,78,1,44,-1,0,5,-1,0,0,0,-1
20171009171363,50,1,44,-1,0,6,-1,0,0,0,-1
20171009171363,80,4,39,2,0,7,-1,60,0,0,0
20171009171396,80,4,39,3,0,3,-1,60,0,0,0
20171009171448,85,4,40,9,0,6,-1,60,0,0,0
20171009171508,85,4,47,2,0,2,-1,60,0,0,0
20171009171530,85,4,24,21,1,2,2,0,0,0,0
20171009171536,74,4,30,8,1,2,2,0,0,0,0
20171009171549,62,1,56,-1,0,3,-1,0,0,0,-1
20171009171549,64,1,56,-1,0,4,-1,0,0,0,-1
20171009171550,72,4,34,4,0,2,-1,0,0,0,0
20171009171550,85,4,47,5,0,3,-1,60,0,0,0
20171009171559,80,1,39,-1,0,3,-1,0,0,0,-1
20171009171559,60,1,56,-1,0,4,-1,0,0,0,-1
20171009171569,73,1,34,-1,0,3,-1,0,0,0,-1
20171009171578,72,1,33,-1,0,5,-1,0,0,0,-1
20171009171578,74,1,34,-1,0,6,-1,0,0,0,-1
20171009171578,64,1,39,-1,0,7,-1,0,42,0,-1
20171009171578,67,1,40,-1,0,8,-1,0,42,0,-1
20171009171635,77,2,24,-1,1,2,2,0,0,0,-1
20171009171656,79,4,39,5,0,4,-1,0,0,0,0
20171009171665,85,4,39,35,0,3,-1,60,0,0,0
20171009171665,85,4,40,35,0,4,-1,60,0,0,0
20171009171665,62,1,56,-1,0,5,-1,0,0,0,-1
20171009171673,79,4,34,5,0,2,-1,0,0,0,0
20171009171697,85,1,47,-1,0,5,-1,60,0,0,-1
20171009171727,85,4,40,5,0,4,-1,60,0,0,0
20171009171733,62,4,24,5,1,3,3,0,0,0,0
20171009171786,76,1,33,-1,0,3,-1,0,0,0,-1
20171009171806,18,4,22,2,1,3,3,0,0,0,42
20171009171818,85,4,35,2,0,2,-1,60,0,0,0
20171009171828,73,1,33,-1,0,2,-1,0,0,0,-1
20171009171828,76,4,34,2,0,3,-1,0,0,0,0
20171009171834,80,3,33,-1,0,6,-1,60,0,0,-1
20171009171847,85,4,33,15,0,2,-1,60,0,0,0
20171009171864,73,2,49,-1,0,4,-1,0,0,0,-1
20171009171864,85,2,24,-1,1,3,3,0,0,0,-1
20171009171877,57,2,49,-1,0,2,-1,0,0,0,-1
20171009171910,48,1,20,-1,1,2,2,0,0,0,-1
20171009171939,72,4,47,5,0,5,-1,0,0,0,0
20171009171963,67,1,33,-1,0,4,-1,0,0,0,-1
20171009171974,85,1,47,-1,0,5,-1,0,0,0,-1
20171009171974,85,4,47,2,0,6,-1,60,0,0,0
20171009171981,85,3,33,-1,0,2,-1,60,0,0,-1
20171009171985,79,2,38,-1,0,3,-1,0,0,0,-1
20171009172002,63,4,20,6,1,2,2,0,0,0,0
20171009172038,80,2,33,-1,0,2,-1,60,0,0,-1
20171009172097,67,4,34,2,0,2,-1,0,42,0,42
20171009172136,85,4,47,10,0,5,-1,60,0,0,0
20171009172177,85,4,33,2,0,2,-1,60,0,0,0
20171009172241,85,4,44,2,0,3,-1,60,0,0,0
20171009172253,78,1,20,-1,1,2,2,0,0,0,-1
20171009172272,58,4,24,5,1,4,4,0,0,0,0
20171009172281,70,3,43,-1,0,7,-1,0,0,0,-1
20171009172359,33,4,20,2,1,2,2,0,0,0,0
20171009172404,64,2,24,-1,1,2,2,0,0,0,-1
20171009172469,64,4,56,2,0,2,-1,0,0,0,0
20171009172480,85,1,33,-1,0,2,-1,0,0,0,-1
20171009172482,67,4,34,12,0,2,-1,0,0,0,0
20171009172482,63,4,33,12,0,3,-1,0,0,0,0
20171009172517,85,4,34,2,0,4,-1,60,0,0,0
20171009172519,85,4,41,9,0,2,-1,60,0,0,0
20171010170503,66,3,44,-1,0,3,-1,0,0,0,-1
20171010170503,69,4,44,5,0,4,-1,0,0,0,0
20171010170503,68,4,44,2,0,5,-1,0,0,0,0
20171010170503,62,4,20,15,1,2,2,0,0,0,0
20171010170518,80,4,34,3,0,2,-1,0,0,0,0
20171010170701,73,4,44,4,0,2,-1,0,0,0,0
20171010170785,85,4,33,5,0,3,-1,0,0,0,0
20171010170886,85,1,33,-1,0,2,-1,60,0,0,-1
20171010170912,75,4,37,1,0,3,-1,0,0,0,0
20171010170969,79,3,33,-1,0,2,-1,0,0,0,-1
20171010170969,80,3,34,-1,0,3,-1,60,0,0,-1
20171010170995,65,4,43,10,0,2,-1,0,0,0,0
20171010170995,65,4,43,10,0,3,-1,0,0,0,0
20171010171006,75,2,33,-1,0,6,-1,0,0,0,-1
20171010171006,78,2,34,-1,0,7,-1,0,0,0,-1
20171010171063,80,4,33,5,0,3,-1,60,0,0,0
20171010171131,55,4,43,3,0,2,-1,0,0,0,0
20171010171131,65,1,43,-1,0,3,-1,0,0,0,-1
20171010171131,75,4,38,2,0,4,-1,0,0,0,0
20171010171141,85,4,33,2,0,4,-1,60,0,0,0
20171010171150,80,4,41,5,0,2,-1,0,0,0,0
20171010171165,85,4,20,3,1,2,2,0,0,0,0
20171010171199,64,4,33,5,0,3,-1,0,0,0,0
20171010171199,61,4,34,5,0,4,-1,0,0,0,0
20171010171377,72,3,39,-1,0,3,-1,0,0,0,-1
20171010171600,85,4,47,6,0,4,-1,60,0,0,0
20171010171707,80,4,33,10,0,3,-1,60,0,0,0
20171010171859,85,3,41,-1,0,2,-1,0,0,0,-1
20171010171895,85,4,39,2,0,3,-1,60,0,0,42
20171010172082,67,4,41,2,0,2,-1,0,0,0,0
20171010172082,85,4,47,4,0,3,-1,60,0,0,0
20171010172188,63,1,24,-1,1,2,2,0,0,0,-1
20171010172230,80,1,40,-1,0,6,-1,60,0,0,-1
20171010172343,80,4,33,9,0,2,-1,60,0,0,0
20171010172354,61,1,43,-1,0,3,-1,0,0,0,-1
20171010172354,85,1,56,-1,0,4,-1,60,0,0,-1
20171010172370,69,4,56,16,0,3,-1,0,0,0,0
20171010172388,59,1,33,-1,0,5,-1,42,42,42,-1
20171010172422,80,1,43,-1,0,2,-1,60,0,0,-1
20171010172422,58,1,43,-1,0,3,-1,0,0,0,-1
20171010172431,85,2,47,-1,0,2,-1,0,0,0,-1
20171010172499,60,4,39,2,0,5,-1,0,0,0,0
20171108171766,85,2,44,-1,0,2,-1,60,0,0,-1
20171109170651,73,4,34,2,0,3,-1,0,0,0,0
20171109170936,80,4,47,10,0,5,-1,60,0,0,0
20171109170936,80,4,48,10,0,6,-1,60,0,0,0
20171109171196,85,4,33,5,0,2,-1,60,0,0,0
20171109171196,85,3,41,-1,0,3,-1,0,0,0,-1
20171109171380,36,1,28,-1,1,6,6,0,0,0,-1
20171109171413,85,3,44,-1,0,2,-1,60,0,0,-1
20171109172088,79,2,33,-1,0,5,-1,0,0,0,-1
20171109172167,85,3,56,-1,0,2,-1,0,0,0,-1
20171109172167,85,3,56,-1,0,3,-1,60,0,0,-1
20171109172167,85,3,56,-1,0,4,-1,60,0,0,-1
20171109172167,85,3,56,-1,0,5,-1,60,0,0,-1
20171109172167,85,3,56,-1,0,6,-1,60,0,0,-1
20171109172232,80,2,39,-1,0,4,-1,0,0,0,-1
20171109172306,59,4,33,2,0,9,-1,0,0,0,0
20171109172306,60,4,34,2,0,10,-1,0,0,0,0
20171109172329,85,4,33,5,0,3,-1,60,0,0,0
20171110170006,75,4,33,7,0,5,-1,0,0,0,0
20171110170009,46,2,33,-1,0,2,-1,0,0,0,-1
20171110170026,72,4,33,10,0,6,-1,0,0,0,0
20171110170064,75,4,33,10,0,2,-1,0,0,0,0
20171110170111,78,3,44,-1,0,4,-1,42,0,0,-1
20171110170111,59,3,44,-1,0,5,-1,42,0,0,-1
20171110170111,70,3,44,-1,0,6,-1,42,0,0,-1
20171110170111,72,3,44,-1,0,7,-1,42,0,0,-1
20171110170111,57,3,44,-1,0,8,-1,42,0,0,-1
20171110170525,78,4,33,5,0,4,-1,0,0,0,0
20171110170546,69,1,47,-1,0,3,-1,0,0,0,-1
20171110170629,58,3,33,-1,0,4,-1,0,0,0,-1
20171110170629,80,4,47,7,0,5,-1,60,0,0,0
20171110170651,67,3,39,-1,0,4,-1,0,0,0,-1
20171110170656,85,4,44,2,0,3,-1,60,0,0,0
20171110170667,67,4,33,15,0,11,-1,0,0,0,0
20171110170667,70,4,34,15,0,12,-1,0,0,0,0
20171110170690,85,1,39,-1,0,3,-1,60,0,0,-1
20171110170695,80,4,26,3,1,2,2,0,0,0,0
20171110170709,80,4,20,4,1,2,2,0,0,0,0
20171110170710,72,1,41,-1,0,5,-1,0,0,0,-1
20171110170738,73,2,49,-1,0,2,-1,0,0,0,-1
20171110170812,67,1,25,-1,1,3,3,0,0,0,-1
20171110170821,76,4,33,5,0,5,-1,0,0,0,0
20171110170821,78,4,34,5,0,6,-1,0,0,0,0
20171110170838,85,4,33,3,0,2,-1,60,0,0,0
20171110170842,85,4,33,10,0,3,-1,60,0,0,0
20171110170865,85,1,39,-1,0,5,-1,60,0,0,-1
20171110170865,85,1,40,-1,0,6,-1,60,0,0,-1
20171110170891,85,3,47,-1,0,5,-1,60,0,0,-1
20171110170891,85,3,48,-1,0,6,-1,60,0,0,-1
20171110170904,85,4,26,3,1,3,3,0,0,0,0
20171110170935,59,4,20,10,1,2,2,0,0,0,0
20171110170960,85,4,49,2,0,3,-1,60,0,0,0
20171110171017,85,4,33,4,0,2,-1,60,0,0,0
20171110171036,85,4,33,5,0,2,-1,60,0,0,0
20171110171052,85,1,47,-1,0,5,-1,60,0,0,-1
20171110171052,85,1,47,-1,0,6,-1,60,0,0,-1
20171110171079,67,4,20,3,1,2,2,0,0,0,0
20171110171119,85,1,33,-1,0,3,-1,60,0,0,-1
20171110171161,80,4,34,2,0,5,-1,60,0,0,0
20171110171161,80,4,33,2,0,6,-1,0,0,0,0
20171110171224,62,4,34,2,0,4,-1,0,0,0,0
20171110171228,76,4,33,15,0,4,-1,0,0,0,0
20171110171257,85,4,44,10,0,3,-1,60,0,0,0
20171110171274,78,4,33,5,0,3,-1,0,0,0,0
20171110171274,79,2,34,-1,0,4,-1,0,0,0,-1
20171110171277,80,4,43,5,0,2,-1,60,0,0,0
20171110171307,85,4,39,10,0,3,-1,60,0,0,0
20171110171395,66,4,33,20,0,5,-1,0,0,0,0
20171110171414,73,4,47,3,0,4,-1,0,0,0,0
20171110171424,73,4,33,3,0,5,-1,0,0,0,0
20171110171424,77,4,34,3,0,6,-1,0,0,0,0
20171110171439,85,2,56,-1,0,12,-1,60,0,0,-1
20171110171445,75,4,47,2,0,4,-1,0,0,0,0
20171110171445,75,4,48,2,0,5,-1,0,0,0,0
20171110171445,85,3,44,-1,0,6,-1,60,0,0,-1
20171110171445,80,3,44,-1,0,7,-1,60,0,0,-1
20171110171445,85,1,44,-1,0,8,-1,60,0,0,-1
20171110171484,85,4,43,3,0,4,-1,60,0,0,0
20171110171491,68,4,38,2,0,2,-1,0,0,0,0
20171110171514,64,4,33,10,0,4,-1,0,0,0,0
20171110171514,72,4,34,10,0,5,-1,0,0,0,0
20171110171542,85,4,47,4,0,5,-1,60,0,0,0
20171110171642,72,4,40,5,0,10,-1,0,0,0,0
20171110171662,77,4,33,3,0,3,-1,0,0,0,0
20171110171679,75,1,38,-1,0,2,-1,0,0,0,-1
20171110171695,74,4,33,17,0,5,-1,0,0,0,0
20171110171696,65,4,34,3,0,9,-1,0,0,0,0
20171110171728,68,4,20,10,1,2,2,0,0,0,0
20171110171735,67,4,43,2,0,4,-1,0,0,0,42
20171110171760,80,4,33,2,0,2,-1,60,0,0,0
20171110171760,80,2,34,-1,0,3,-1,60,0,0,-1
20171110171800,85,4,44,8,0,2,-1,60,0,0,0
20171110171800,78,4,44,3,0,3,-1,0,0,0,0
20171110171800,78,4,44,3,0,4,-1,0,0,0,0
20171110171821,67,1,20,-1,1,2,2,0,0,0,-1
20171110171854,80,3,47,-1,0,5,-1,60,0,0,-1
20171110171860,63,4,43,5,0,2,-1,0,0,0,0
20171110171877,70,4,39,5,0,8,-1,0,0,0,0
20171110171909,79,4,26,2,1,2,2,0,0,0,0
20171110171916,85,4,56,4,0,2,-1,60,0,0,0
20171110171928,68,1,24,-1,1,2,2,0,0,0,-1
20171110171931,80,1,33,-1,0,5,-1,0,0,0,-1
20171110171931,80,1,49,-1,0,6,-1,60,0,0,-1
20171110171961,85,4,40,2,0,3,-1,60,0,0,0
20171110172017,55,1,34,-1,0,5,-1,0,0,0,-1
20171110172053,66,4,39,10,0,5,-1,0,0,0,0
20171110172065,85,4,39,2,0,3,-1,60,0,0,0
20171110172065,85,4,40,2,0,4,-1,60,0,0,0
20171110172066,79,4,33,3,0,2,-1,0,0,0,0
20171110172083,66,4,33,3,0,5,-1,0,0,0,0
20171110172083,68,4,34,3,0,6,-1,0,0,0,0
20171110172121,85,4,33,20,0,3,-1,60,0,0,0
20171110172127,85,2,33,-1,0,3,-1,60,0,0,-1
20171110172127,85,2,34,-1,0,4,-1,60,0,0,-1
20171110172148,85,4,40,2,0,3,-1,60,0,0,0
20171110172195,76,4,20,7,1,3,3,0,0,0,0
20171110172197,80,4,33,6,0,3,-1,60,0,0,0
20171110172247,85,4,41,3,0,3,-1,60,0,0,0
20171110172318,70,4,56,5,0,2,-1,0,0,0,0
20171110172345,65,4,33,10,0,2,-1,0,0,0,0
20171110172355,80,3,56,-1,0,2,-1,60,0,0,-1
20171110172362,80,4,33,2,0,2,-1,60,0,0,0
20171110172362,80,4,34,3,0,3,-1,60,0,0,0
20171110172372,80,4,43,1,0,2,-1,0,0,0,0
20171110172372,80,3,43,-1,0,3,-1,0,0,0,-1
20171110172384,70,4,38,2,0,2,-1,0,0,0,0
20171110172384,85,4,34,2,0,3,-1,60,0,0,0
20171110172387,85,4,39,3,0,3,-1,60,0,0,0
20171110172429,85,4,33,16,0,3,-1,60,0,0,0
20171110172436,85,4,41,2,0,2,-1,60,0,0,0
20171110172452,80,4,20,2,1,2,2,0,0,0,0
20171110172462,79,4,33,5,0,3,-1,0,0,0,0
20171110172462,80,4,34,5,0,4,-1,60,0,0,0
20171110172462,77,4,39,5,0,5,-1,0,0,0,0
20171110172462,46,4,49,5,0,6,-1,0,0,0,0
20171110172485,79,1,43,-1,0,2,-1,0,0,0,-1
20171110172486,85,2,33,-1,0,2,-1,60,0,0,-1
20171110172492,85,4,43,10,0,3,-1,60,0,0,0
20171110172492,80,4,43,5,0,4,-1,60,0,0,0
20171110172492,50,4,43,2,0,5,-1,0,0,0,0
20171110172492,47,2,43,-1,0,6,-1,0,0,0,-1
20171110172517,85,4,33,3,0,2,-1,60,0,0,0
20171110172524,85,4,39,8,0,3,-1,60,0,0,0
20171111170639,72,4,44,3,0,2,-1,0,0,0,0
20171111170837,85,4,33,5,0,3,-1,60,0,0,0
20171111170884,80,4,47,5,0,4,-1,60,0,0,0
20171111170984,85,4,33,3,0,3,-1,60,0,0,0
20171111171145,72,4,21,2,1,2,2,0,0,0,42
20171111171431,73,4,33,3,0,5,-1,0,0,0,0
20171111171431,73,4,34,15,0,6,-1,0,0,0,0
20171111172038,85,4,39,5,0,3,-1,60,0,0,0
20171111172227,85,4,20,2,1,2,2,0,0,0,0
20171111172364,85,4,33,2,0,2,-1,60,0,0,0
20171111172523,66,4,33,7,0,6,-1,0,0,0,0
20171111172523,67,4,34,7,0,7,-1,0,0,0,0
20171210170062,80,4,48,8,0,7,-1,60,0,0,0
20171210170634,79,4,33,3,0,3,-1,0,0,0,0
20171210170634,80,4,34,3,0,4,-1,0,0,0,0
20171210170647,80,4,20,5,1,2,2,0,0,0,0
20171210170735,72,1,49,-1,0,3,-1,0,0,0,-1
20171210170870,68,3,38,-1,0,2,-1,0,0,0,-1
20171210170870,66,2,37,-1,0,3,-1,0,0,0,-1
20171210170870,65,2,43,-1,0,4,-1,0,0,0,-1
20171210170870,85,2,43,-1,0,5,-1,60,0,0,-1
