TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20180110170142,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,WW94,17,11,2017,0,-1,-1
20180110170502,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,15,11,2017,0,-1,-1
20180110170510,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ85,17,11,2017,0,-1,-1
20180110170522,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,19,11,2017,0,-1,-1
20180110170587,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,17,11,2017,0,-1,-1
20180110170591,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,QQ67,17,11,2017,2,-1,-1
20180110170596,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2017,0,-1,-1
20180110170626,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110170666,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW96,14,11,2017,0,-1,-1
20180110170669,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ86,16,11,2017,0,-1,-1
20180110170677,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2017,0,-1,-1
20180110170707,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ79,14,11,2017,0,-1,-1
20180110170728,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,14,11,2017,0,-1,-1
20180110170740,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,15,11,2017,0,-1,-1
20180110170755,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV82,18,11,2017,0,-1,-1
20180110170761,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,II98,19,11,2017,1,-1,-1
20180110170762,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,19,11,2017,0,-1,-1
20180110170774,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ85,19,11,2017,0,-1,-1
20180110170798,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,QQ96,16,11,2017,2,-1,-1
20180110170800,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ67,19,11,2017,0,-1,-1
20180110170807,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110170810,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ67,19,11,2017,0,-1,-1
20180110170823,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,18,11,2017,0,-1,-1
20180110170830,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110170839,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV89,15,11,2017,1,-1,-1
20180110170844,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,17,11,2017,0,-1,-1
20180110170858,1,1,001.001,0,110.8,-1,1,CY15,-1,0,2,QQ60,19,11,2017,0,13,CN82
20180110170875,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ86,16,11,2017,0,-1,-1
20180110170889,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,18,11,2017,0,-1,-1
20180110170893,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,14,11,2017,0,-1,-1
20180110170919,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,16,11,2017,0,-1,-1
20180110170926,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV89,19,11,2017,0,-1,-1
20180110170968,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,19,11,2017,0,-1,-1
20180110170977,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110170984,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ60,19,11,2017,0,-1,-1
20180110170993,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ83,15,11,2017,0,-1,-1
20180110171004,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW97,19,11,2017,0,-1,-1
20180110171013,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110171042,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,19,11,2017,0,-1,-1
20180110171048,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II98,16,11,2017,1,-1,-1
20180110171060,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ62,18,11,2017,1,-1,-1
20180110171076,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ60,19,11,2017,0,-1,-1
20180110171097,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,19,11,2017,0,-1,-1
20180110171105,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,19,11,2017,0,-1,-1
20180110171117,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,17,11,2017,0,-1,-1
20180110171146,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,15,11,2017,0,-1,-1
20180110171176,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ86,16,11,2017,0,-1,-1
20180110171181,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,18,11,2017,0,-1,-1
20180110171183,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,18,11,2017,0,-1,-1
20180110171251,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II98,14,11,2017,0,-1,-1
20180110171266,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV89,19,11,2017,0,-1,-1
20180110171286,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,15,11,2017,0,-1,-1
20180110171319,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ83,15,11,2017,0,-1,-1
20180110171324,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV64,18,11,2017,0,-1,-1
20180110171329,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110171337,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,II92,18,11,2017,0,-1,-1
20180110171338,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,14,11,2017,0,-1,-1
20180110171343,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,14,11,2017,0,-1,-1
20180110171345,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,19,11,2017,0,-1,-1
20180110171363,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,14,11,2017,0,-1,-1
20180110171368,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ63,19,11,2017,0,-1,-1
20180110171428,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,14,11,2017,0,-1,-1
20180110171449,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW96,16,11,2017,0,-1,-1
20180110171492,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV82,16,11,2017,0,-1,-1
20180110171493,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110171503,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ67,18,11,2017,0,-1,-1
20180110171509,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,18,11,2017,0,-1,-1
20180110171530,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,19,11,2017,0,-1,-1
20180110171553,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110171556,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,19,11,2017,0,-1,-1
20180110171573,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,15,11,2017,0,-1,-1
20180110171596,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,II92,19,11,2017,0,-1,-1
20180110171605,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ96,17,11,2017,0,-1,-1
20180110171615,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110171618,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,17,11,2017,0,-1,-1
20180110171623,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,17,11,2017,0,-1,-1
20180110171627,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,14,11,2017,0,-1,-1
20180110171637,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,16,11,2017,0,-1,-1
20180110171667,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,ZN94,15,11,2017,1,-1,-1
20180110171668,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,19,11,2017,0,-1,-1
20180110171670,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,19,11,2017,1,-1,-1
20180110171677,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,15,11,2017,0,-1,-1
20180110171703,1,1,001.001,0,41.1,KP94,2,CY15,-1,0,2,WW97,15,11,2017,0,35,CN88
20180110171705,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ62,18,11,2017,1,-1,-1
20180110171716,4,7,183.001,0,-1,-1,2,-1,-1,0,-1,LL95,18,11,2017,0,-1,-1
20180110171747,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV89,15,11,2017,1,-1,-1
20180110171767,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,14,11,2017,0,-1,-1
20180110171771,4,7,022.002,0,-1,-1,2,-1,-1,0,-1,CI86,17,11,2017,0,-1,-1
20180110171778,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ82,16,11,2017,1,-1,-1
20180110171794,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,15,11,2017,0,-1,-1
20180110171819,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110171831,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,15,11,2017,0,-1,-1
20180110171840,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV64,19,11,2017,0,-1,-1
20180110171874,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW97,19,11,2017,0,-1,-1
20180110171883,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ79,14,11,2017,0,-1,-1
20180110171889,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,17,11,2017,0,-1,-1
20180110171892,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ83,15,11,2017,0,-1,-1
20180110171930,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ86,16,11,2017,0,-1,-1
20180110171942,1,1,001.001,0,180,-1,2,-1,-1,0,2,LL97,19,11,2017,0,8,-1
20180110171962,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ67,18,11,2017,0,-1,-1
20180110171991,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ60,16,11,2017,0,-1,-1
20180110172026,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ67,19,11,2017,0,-1,-1
20180110172030,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,15,11,2017,0,-1,-1
20180110172045,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,II98,19,11,2017,1,-1,-1
20180110172059,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,17,11,2017,0,-1,-1
20180110172068,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,19,11,2017,0,-1,-1
20180110172081,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,17,11,2017,0,-1,-1
20180110172084,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ60,19,11,2017,0,-1,-1
20180110172088,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,18,11,2017,0,-1,-1
20180110172090,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110172092,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ96,17,11,2017,0,-1,-1
20180110172107,1,1,001.001,0,120,KP94,2,CN88,-1,0,2,QQ68,19,11,2017,0,12,CN85
20180110172129,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110172132,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110172135,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,19,11,2017,0,-1,-1
20180110172146,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW96,19,11,2017,0,-1,-1
20180110172152,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110172155,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,14,11,2017,0,-1,-1
20180110172156,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,19,11,2017,0,-1,-1
20180110172215,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110172223,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV82,17,11,2017,0,-1,-1
20180110172243,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ67,19,11,2017,0,-1,-1
20180110172255,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ96,17,11,2017,0,-1,-1
20180110172266,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM58,19,11,2017,0,-1,-1
20180110172270,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,VV82,14,11,2017,0,-1,-1
20180110172272,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,19,11,2017,0,-1,-1
20180110172273,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,15,11,2017,0,-1,-1
20180110172320,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,16,11,2017,0,-1,-1
20180110172331,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,15,11,2017,0,-1,-1
20180110172357,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW96,14,11,2017,0,-1,-1
20180110172358,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ80,18,11,2017,0,-1,-1
20180110172368,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,18,11,2017,0,-1,-1
20180110172407,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ96,14,11,2017,0,-1,-1
20180110172453,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II98,19,11,2017,0,-1,-1
20180110172516,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,19,11,2017,0,-1,-1
20180110172519,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,16,11,2017,0,-1,-1
20180110172529,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ62,17,11,2017,1,-1,-1
20180110172536,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CV97,19,11,2017,0,-1,-1
20180110172537,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW96,19,11,2017,0,-1,-1
20180111170001,1,1,001.001,0,102.9,-1,1,CN88,-1,1,-1,QQ94,22,12,2017,0,14,CY15
20180111170003,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,LL97,12,12,2017,0,-1,-1
20180111170009,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,II98,12,12,2017,0,-1,-1
20180111170016,1,1,001.001,0,60,KP94,2,CY15,-1,1,2,CM99,09,12,2017,0,24,CN85
20180111170017,2,5,021.002,0,-1,-1,1,-1,-1,1,-1,QQ94,11,12,2017,0,-1,-1
20180111170019,1,1,001.001,0,110.8,-1,1,CN82,-1,1,2,QQ83,11,12,2017,0,13,CN85
20180111170023,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,LL95,29,11,2017,0,-1,-1
20180111170031,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,LL97,05,12,2017,0,-1,-1
20180111170034,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,VV82,01,12,2017,0,-1,-1
20180111170045,2,4,188.001,0,-1,-1,1,-1,-1,1,-1,II98,14,12,2017,1,-1,-1
20180111170047,1,1,001.001,0,53.3,-1,2,CN82,-1,1,2,WW97,10,12,2017,0,27,CN90
20180111170049,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ94,05,12,2017,0,-1,-1
20180111170051,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,LL97,06,12,2017,0,-1,-1
20180111170053,1,1,001.001,0,180,-1,1,CN85,-1,1,2,ZS92,18,12,2017,0,8,CN74
20180111170060,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,LL97,03,12,2017,0,-1,-1
20180111170062,2,4,188.001,0,-1,-1,2,-1,-1,1,-1,LL97,02,12,2017,0,-1,-1
20180111170063,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ67,10,12,2017,0,-1,-1
20180111170065,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ68,08,12,2017,1,-1,-1
20180111170071,2,3,179.001,0,-1,-1,1,-1,-1,1,-1,LL97,11,12,2017,0,-1,-1
20180111170074,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,VV64,21,12,2017,0,-1,-1
20180111170075,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,WW96,22,12,2017,0,-1,-1
20180111170077,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,QQ96,23,12,2017,0,-1,-1
20180111170078,4,7,195.001,0,-1,-1,2,-1,-1,1,-1,II98,29,11,2017,1,-1,-1
20180111170081,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,ZN94,09,12,2017,1,-1,-1
20180111170091,2,3,181.001,0,-1,-1,2,-1,-1,1,-1,LL95,13,12,2017,0,-1,-1
20180111170095,2,4,188.001,0,-1,-1,1,-1,-1,1,-1,CM99,29,11,2017,0,-1,-1
20180111170099,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,CM99,18,12,2017,0,-1,-1
20180111170100,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ86,06,12,2017,0,-1,-1
20180111170101,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,QQ64,24,12,2017,0,-1,-1
20180111170110,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,QQ68,10,12,2017,2,-1,-1
20180111170111,1,1,001.001,0,102.9,-1,2,CN85,-1,1,2,QQ68,24,12,2017,1,14,CU96
20180111170114,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,CM99,02,12,2017,0,-1,-1
20180111170115,2,3,181.001,0,-1,-1,1,-1,-1,1,-1,VV89,17,12,2017,1,-1,-1
20180111170116,2,3,179.001,0,-1,-1,1,-1,-1,1,-1,QQ71,19,12,2017,0,-1,-1
20180111170118,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,QQ86,13,12,2017,0,-1,-1
20180111170120,1,1,001.001,0,120,-1,2,CN85,-1,1,2,II98,18,12,2017,1,12,CU96
20180111170122,1,1,001.001,0,75.8,-1,2,CN85,-1,1,2,LL95,18,12,2017,0,19,CU96
20180111170125,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,WW96,07,12,2017,0,-1,-1
20180111170130,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,CV97,24,12,2017,0,-1,-1
20180111170135,1,1,001.001,0,102.9,-1,1,CN85,-1,1,2,VV64,04,12,2017,0,14,CU96
20180111170136,4,7,195.001,0,-1,-1,1,-1,-1,1,-1,WW99,05,12,2017,0,-1,-1
20180111170137,2,4,194.001,0,-1,-1,2,-1,-1,1,-1,QQ67,04,12,2017,0,-1,-1
20180111170148,2,4,194.001,0,-1,-1,1,-1,-1,1,-1,LL97,11,12,2017,0,-1,-1
20180111170500,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV82,01,12,2017,0,-1,-1
20180111170502,1,1,001.001,0,288,-1,1,-1,-1,0,2,ZS92,08,12,2017,0,5,-1
20180111170503,1,1,001.001,0,53.3,KP94,2,CN85,-1,0,2,CV97,20,12,2017,0,27,CJ95
20180111170506,3,6,021.003,0,-1,-1,1,-1,-1,0,-1,CV97,06,12,2017,0,-1,-1
20180111170508,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,05,12,2017,0,-1,-1
20180111170511,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,22,12,2017,0,-1,-1
20180111170512,1,1,001.001,0,60,KP94,1,CU96,-1,0,2,QQ61,08,12,2017,0,24,CN74
20180111170517,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ80,05,12,2017,0,-1,-1
20180111170519,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,10,12,2017,0,-1,-1
20180111170522,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,02,12,2017,0,-1,-1
20180111170525,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,01,12,2017,0,-1,-1
20180111170527,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,08,12,2017,0,-1,-1
20180111170529,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,14,12,2017,0,-1,-1
20180111170530,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,18,12,2017,0,-1,-1
20180111170533,1,1,001.001,0,72,-1,2,CU96,-1,0,2,QQ67,23,12,2017,0,20,CN74
20180111170536,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CV97,08,12,2017,0,-1,-1
20180111170537,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW96,17,12,2017,0,-1,-1
20180111170538,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,27,11,2017,0,-1,-1
20180111170540,2,4,188.001,1,-1,-1,1,-1,-1,0,-1,QQ60,03,12,2017,0,-1,-1
20180111170545,1,1,001.001,0,51.4,KP94,1,CU96,-1,0,-1,LL97,08,12,2017,0,28,CN74
20180111170554,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,27,11,2017,0,-1,-1
20180111170558,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,WW94,08,12,2017,0,-1,-1
20180111170563,1,1,001.001,0,96,-1,1,CU96,-1,0,2,QQ61,15,12,2017,0,15,CN86
20180111170564,3,6,020.015,0,-1,-1,1,-1,-1,0,-1,CM58,17,12,2017,0,-1,-1
20180111170565,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,ZN94,03,12,2017,0,-1,-1
20180111170570,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ85,11,12,2017,0,-1,-1
20180111170573,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,QQ94,18,12,2017,0,-1,-1
20180111170574,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,CM99,14,12,2017,0,-1,-1
20180111170576,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,ZS92,04,12,2017,0,-1,-1
20180111170577,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II98,04,12,2017,1,-1,-1
20180111170582,1,1,001.001,0,60,-1,1,CU96,-1,0,2,CM58,18,12,2017,0,24,CN86
20180111170585,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,18,12,2017,0,-1,-1
20180111170587,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ62,22,12,2017,0,-1,-1
20180111170594,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,04,12,2017,0,-1,-1
20180111170598,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,19,12,2017,0,-1,-1
20180111170599,1,1,001.001,0,96,-1,1,CU96,-1,0,2,LL97,10,12,2017,0,15,CN86
20180111170600,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,10,12,2017,0,-1,-1
20180111170601,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM58,04,12,2017,0,-1,-1
20180111170602,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CZ95,04,12,2017,0,-1,-1
20180111170605,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,07,12,2017,0,-1,-1
20180111170606,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,27,11,2017,0,-1,-1
20180111170609,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ86,06,12,2017,0,-1,-1
20180111170610,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,01,12,2017,0,-1,-1
20180111170614,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW96,08,12,2017,0,-1,-1
20180111170615,1,1,001.001,0,55.4,KP94,1,CU96,-1,0,2,WW96,27,11,2017,0,26,CN86
20180111170617,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ71,03,12,2017,0,-1,-1
20180111170620,1,1,001.001,0,80,KP94,1,CU96,-1,0,2,QQ79,06,12,2017,0,18,CN86
20180111170621,2,3,181.001,1,-1,-1,1,-1,-1,0,-1,QQ68,04,12,2017,0,-1,-1
20180111170624,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ86,13,12,2017,0,-1,-1
20180111170625,1,1,001.001,0,60,-1,1,CU96,-1,0,2,QQ61,06,12,2017,0,24,CN86
20180111170626,1,1,001.001,0,102.9,KP94,1,CU96,-1,0,2,WW94,18,12,2017,0,14,CN86
20180111170628,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,11,12,2017,0,-1,-1
20180111170632,1,1,001.001,0,90,-1,2,CU96,-1,0,2,CM58,04,12,2017,0,16,CN86
20180111170634,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,VV82,04,12,2017,0,-1,-1
20180111170636,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,04,12,2017,0,-1,-1
20180111170637,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ63,17,12,2017,0,-1,-1
20180111170640,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ86,23,12,2017,0,-1,-1
20180111170641,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ60,28,11,2017,0,-1,-1
20180111170642,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CI86,02,12,2017,0,-1,-1
20180111170643,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,ZN94,02,12,2017,1,-1,-1
20180111170647,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,II98,03,12,2017,0,-1,-1
20180111170653,1,1,001.001,0,60,KP94,1,CU96,-1,0,2,WW96,18,12,2017,0,24,CN86
20180111170654,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ62,01,12,2017,1,-1,-1
20180111170655,1,1,001.001,0,110.8,-1,2,CU96,-1,0,2,QQ80,15,12,2017,0,13,CN86
20180111170656,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,VV82,14,12,2017,0,-1,-1
20180111170657,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ80,05,12,2017,0,-1,-1
20180111170658,1,1,001.001,0,144,-1,2,CU96,-1,0,2,II98,11,12,2017,1,10,CN86
20180111170659,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,24,12,2017,0,-1,-1
20180111170661,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,12,2017,0,-1,-1
20180111170663,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW97,29,11,2017,0,-1,-1
20180111170673,1,1,001.001,0,65.5,-1,2,CU96,-1,0,2,QQ80,19,12,2017,0,22,CN86
20180111170683,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,ZN94,06,12,2017,0,-1,-1
