TUCASEID,TR1INTST,TR2INTST,TRFNLOUT,TRINCEN2,TUAVGDUR,TUA_ID,TUCPSDP,TUC_ID,TUDQUAL2,TUINCENT,TUINTDQUAL,TUINTID,TUINTRODATE,TUINTROPANMONTH,TUINTROPANYEAR,TULNGSKL,TUTOTACTNO,TUV_ID
20190907191117,1,1,001.001,0,80,KP73,1,CU96,-1,0,2,QQ67,12,08,2019,0,18,CS99
20190907191121,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,07,08,2019,0,-1,-1
20190907191122,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ60,12,08,2019,0,-1,-1
20190907191123,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,QQ85,27,07,2019,0,-1,-1
20190907191124,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ58,24,07,2019,0,-1,-1
20190907191127,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,30,07,2019,0,-1,-1
20190907191130,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,12,08,2019,0,-1,-1
20190907191133,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,11,08,2019,0,-1,-1
20190907191135,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,LL95,28,07,2019,0,-1,-1
20190907191137,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ52,29,07,2019,0,-1,-1
20190907191138,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ71,14,08,2019,0,-1,-1
20190907191139,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ57,05,08,2019,0,-1,-1
20190907191141,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,31,07,2019,0,-1,-1
20190907191142,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II92,31,07,2019,0,-1,-1
20190907191143,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM99,01,08,2019,0,-1,-1
20190907191146,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ86,05,08,2019,0,-1,-1
20190907191150,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,28,07,2019,0,-1,-1
20190907191151,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,26,07,2019,0,-1,-1
20190907191152,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ59,26,07,2019,0,-1,-1
20190907191154,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,06,08,2019,0,-1,-1
20190907191157,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ82,05,08,2019,0,-1,-1
20190907191159,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM58,28,07,2019,0,-1,-1
20190907191160,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,04,08,2019,0,-1,-1
20190907191161,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ45,28,07,2019,1,-1,-1
20190907191162,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ45,28,07,2019,1,-1,-1
20190907191163,1,1,001.001,0,96,-1,2,CU96,-1,0,2,QQ71,08,08,2019,0,15,CN98
20190907191165,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ45,09,08,2019,1,-1,-1
20190907191166,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CR05,14,08,2019,0,-1,-1
20190907191167,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,11,08,2019,0,-1,-1
20190907191171,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,08,08,2019,0,-1,-1
20190907191173,2,5,021.002,0,-1,-1,1,-1,-1,0,-1,VV64,26,07,2019,0,-1,-1
20190907191174,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,25,07,2019,0,-1,-1
20190907191176,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,11,08,2019,0,-1,-1
20190907191177,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,28,07,2019,0,-1,-1
20190907191178,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,11,08,2019,0,-1,-1
20190907191179,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II92,14,08,2019,0,-1,-1
20190907191189,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,11,08,2019,0,-1,-1
20190907191191,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,12,08,2019,0,-1,-1
20190907191192,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,01,08,2019,0,-1,-1
20190907191196,2,5,024.001,0,-1,-1,2,-1,-1,0,-1,QQ96,12,08,2019,2,-1,-1
20190907191197,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,23,07,2019,0,-1,-1
20190907191198,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ45,04,08,2019,1,-1,-1
20190907191202,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ79,26,07,2019,0,-1,-1
20190907191207,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ71,28,07,2019,0,-1,-1
20190907191208,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,30,07,2019,0,-1,-1
20190907191212,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,01,08,2019,0,-1,-1
20190907191214,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,31,07,2019,0,-1,-1
20190907191216,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ60,11,08,2019,0,-1,-1
20190907191217,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CM99,31,07,2019,0,-1,-1
20190907191219,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,12,08,2019,0,-1,-1
20190907191220,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ57,29,07,2019,0,-1,-1
20190907191227,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ57,11,08,2019,0,-1,-1
20190907191229,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,31,07,2019,0,-1,-1
20190907191230,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ45,28,07,2019,1,-1,-1
20190907191232,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW96,06,08,2019,0,-1,-1
20190907191235,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,CM99,03,08,2019,0,-1,-1
20190907191236,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,05,08,2019,0,-1,-1
20190907191239,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ63,12,08,2019,0,-1,-1
20190907191242,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,22,07,2019,0,-1,-1
20190907191245,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,08,08,2019,0,-1,-1
20190907191246,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ86,12,08,2019,0,-1,-1
20190907191247,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ45,11,08,2019,1,-1,-1
20190907191249,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ86,12,08,2019,0,-1,-1
20190907191250,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,05,08,2019,0,-1,-1
20190907191251,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,28,07,2019,0,-1,-1
20190907191259,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ60,08,08,2019,0,-1,-1
20190907191262,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ52,17,08,2019,0,-1,-1
20190907191263,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,29,07,2019,0,-1,-1
20190907191270,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ59,02,08,2019,0,-1,-1
20190907191271,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM58,03,08,2019,0,-1,-1
20190907191274,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,CM99,28,07,2019,0,-1,-1
20190907191275,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,04,08,2019,0,-1,-1
20190907191276,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,12,08,2019,0,-1,-1
20190907191277,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,29,07,2019,0,-1,-1
20190907191281,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ83,29,07,2019,0,-1,-1
20190907191282,1,1,001.001,0,102.9,-1,2,CN98,-1,0,2,II92,12,08,2019,0,14,CS99
20190907191287,1,1,001.001,0,75.8,KP94,2,CN98,-1,0,2,CR05,05,08,2019,0,19,CN87
20190907191288,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,05,08,2019,0,-1,-1
20190907191289,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM58,29,07,2019,0,-1,-1
20190907191292,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,10,08,2019,0,-1,-1
20190907191294,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ63,29,07,2019,0,-1,-1
20190907191295,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,23,07,2019,0,-1,-1
20190907191298,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,23,07,2019,1,-1,-1
20190907191299,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ63,11,08,2019,0,-1,-1
20190907191307,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ57,11,08,2019,0,-1,-1
20190907191309,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,QQ58,25,07,2019,0,-1,-1
20190907191310,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ52,22,07,2019,0,-1,-1
20190907191311,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,11,08,2019,0,-1,-1
20190907191314,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,02,08,2019,0,-1,-1
20190907191315,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ79,02,08,2019,0,-1,-1
20190907191317,3,6,021.003,0,-1,-1,2,-1,-1,0,-1,QQ55,11,08,2019,0,-1,-1
20190907191318,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,12,08,2019,0,-1,-1
20190907191319,1,1,001.001,0,57.6,KP73,1,CY10,-1,0,2,VV82,08,08,2019,0,25,CN98
20190907191320,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ58,06,08,2019,0,-1,-1
20190907191326,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,05,08,2019,0,-1,-1
20190907191327,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,08,2019,0,-1,-1
20190907191338,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,12,08,2019,0,-1,-1
20190907191339,1,1,001.001,0,42.4,KP73,1,CS99,-1,0,2,CV97,05,08,2019,0,34,CN87
20190907191344,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,04,08,2019,0,-1,-1
20190907191350,1,1,001.001,0,65.5,-1,1,CN87,-1,0,2,QQ67,12,08,2019,0,22,CY10
20190907191351,1,1,001.001,0,96,KP73,2,CN87,-1,0,2,VV82,22,07,2019,0,15,CY10
20190907191356,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ55,22,07,2019,0,-1,-1
20190907191357,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,01,08,2019,1,-1,-1
20190907191360,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ59,13,08,2019,0,-1,-1
20190907191361,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL95,08,08,2019,0,-1,-1
20190907191366,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,23,07,2019,0,-1,-1
20190907191367,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CV97,06,08,2019,0,-1,-1
20190907191369,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,05,08,2019,2,-1,-1
20190907191372,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,28,07,2019,0,-1,-1
20190907191373,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,09,08,2019,0,-1,-1
20190907191374,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ67,22,07,2019,0,-1,-1
20190907191376,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,WW94,03,08,2019,0,-1,-1
20190907191377,2,5,024.001,0,-1,-1,1,-1,-1,0,-1,QQ55,04,08,2019,2,-1,-1
20190907191378,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,10,08,2019,0,-1,-1
20190907191379,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,LL97,12,08,2019,0,-1,-1
20190907191382,1,1,001.001,0,84.7,-1,2,CN87,-1,0,2,CM58,29,07,2019,0,17,CY10
20190907191384,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,29,07,2019,0,-1,-1
20190907191388,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,CM99,07,08,2019,0,-1,-1
20190907191389,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,07,08,2019,0,-1,-1
20190907191390,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ71,01,08,2019,0,-1,-1
20190907191394,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,01,08,2019,0,-1,-1
20190907191395,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,08,2019,0,-1,-1
20190907191401,2,3,231.001,0,205.7,KP73,1,CN87,2,0,1,CV97,11,08,2019,0,7,CY10
20190907191402,1,1,001.001,0,90,-1,2,CN87,-1,0,2,QQ45,02,08,2019,1,16,CY10
20190907191403,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,24,07,2019,0,-1,-1
20190907191405,1,1,001.001,0,205.7,-1,2,CN87,-1,0,2,WW96,26,07,2019,0,7,CS99
20190907191410,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ79,05,08,2019,0,-1,-1
20190907191412,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ52,05,08,2019,0,-1,-1
20190907191413,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM99,27,07,2019,0,-1,-1
20190907191415,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,ZS92,22,07,2019,0,-1,-1
20190907191416,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ96,09,08,2019,0,-1,-1
20190907191419,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,CM99,07,08,2019,0,-1,-1
20190907191420,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ58,10,08,2019,0,-1,-1
20190907191423,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ85,03,08,2019,0,-1,-1
20190907191425,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,09,08,2019,0,-1,-1
20190907191429,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ60,07,08,2019,0,-1,-1
20190907191431,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV89,08,08,2019,1,-1,-1
20190907191434,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,VV82,13,08,2019,0,-1,-1
20190907191435,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ63,12,08,2019,0,-1,-1
20190907191438,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,VV82,22,07,2019,0,-1,-1
20190907191439,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL97,04,08,2019,0,-1,-1
20190907191440,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ56,01,08,2019,1,-1,-1
20190907191441,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ45,04,08,2019,0,-1,-1
20190907191443,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ59,13,08,2019,0,-1,-1
20190907191445,1,1,001.001,0,84.7,-1,1,CM99,-1,0,2,QQ85,10,08,2019,1,17,CU56
20190907191447,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ85,27,07,2019,0,-1,-1
20190907191449,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,WW94,04,08,2019,0,-1,-1
20190907191452,2,3,181.001,1,-1,-1,2,-1,-1,0,-1,QQ71,11,08,2019,0,-1,-1
20190907191456,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CR05,22,07,2019,0,-1,-1
20190907191459,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ55,22,07,2019,0,-1,-1
20190907191465,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,09,08,2019,0,-1,-1
20190907191468,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ83,29,07,2019,0,-1,-1
20190907191469,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ67,25,07,2019,0,-1,-1
20190907191472,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ58,25,07,2019,0,-1,-1
20190907191474,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL95,28,07,2019,0,-1,-1
20190907191478,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ58,12,08,2019,0,-1,-1
20190907191480,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,11,08,2019,0,-1,-1
20190907191481,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,30,07,2019,0,-1,-1
20190907191483,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,31,07,2019,0,-1,-1
20190907191487,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,10,08,2019,0,-1,-1
20190907191492,1,1,001.001,0,130.9,KP73,2,CM99,-1,0,-1,QQ85,02,08,2019,0,11,CU56
20190907191495,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV64,07,08,2019,0,-1,-1
20190907191504,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ94,28,07,2019,0,-1,-1
20190907191505,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,QQ96,25,07,2019,0,-1,-1
20190907191507,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ71,18,08,2019,0,-1,-1
20190907191508,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,LL95,12,08,2019,0,-1,-1
20190907191511,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW94,03,08,2019,0,-1,-1
20190907191514,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ63,28,07,2019,0,-1,-1
20190907191515,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM58,29,07,2019,0,-1,-1
20190907191517,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,12,08,2019,0,-1,-1
20190907191518,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ96,17,08,2019,0,-1,-1
20190907191522,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,LL97,22,07,2019,0,-1,-1
20190907191527,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ45,13,08,2019,0,-1,-1
20190907191529,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,28,07,2019,0,-1,-1
20190907191531,1,1,001.001,0,144,-1,1,CN87,-1,0,2,QQ63,31,07,2019,0,10,CS99
20190907191533,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,24,07,2019,0,-1,-1
20190907191534,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ67,05,08,2019,0,-1,-1
20190907191535,4,7,195.001,1,-1,-1,2,-1,-1,0,-1,WW96,12,08,2019,0,-1,-1
20190907191537,2,3,231.001,0,144,-1,1,CN87,-1,0,2,QQ59,17,08,2019,0,10,CY10
20190907191538,1,1,001.001,0,180,-1,1,-1,-1,0,2,LL97,04,08,2019,0,8,-1
20190907191542,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,CV97,13,08,2019,0,-1,-1
20190907191543,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,01,08,2019,0,-1,-1
20190907191546,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ60,07,08,2019,0,-1,-1
20190907191548,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ71,28,07,2019,0,-1,-1
20190907191550,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,06,08,2019,0,-1,-1
20190907191553,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,WW96,11,08,2019,0,-1,-1
20190907191555,2,3,179.001,0,-1,-1,1,-1,-1,0,-1,QQ60,24,07,2019,0,-1,-1
20190907191564,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ57,29,07,2019,0,-1,-1
20190907191569,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,05,08,2019,0,-1,-1
20190907191570,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,CR05,12,08,2019,0,-1,-1
20190907191575,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CM58,26,07,2019,0,-1,-1
20190907191577,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW96,05,08,2019,0,-1,-1
20190907191578,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,LL97,24,07,2019,0,-1,-1
20190907191579,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ71,28,07,2019,0,-1,-1
20190907191580,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ45,28,07,2019,1,-1,-1
20190907191582,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ57,29,07,2019,0,-1,-1
20190907191586,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ60,24,07,2019,0,-1,-1
20190907191588,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,QQ85,05,08,2019,0,-1,-1
20190907191589,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,QQ45,12,08,2019,0,-1,-1
20190907191596,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW99,23,07,2019,0,-1,-1
20190907191600,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL97,28,07,2019,0,-1,-1
20190907191601,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,II92,14,08,2019,0,-1,-1
20190907191603,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,30,07,2019,0,-1,-1
20190907191604,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,CM58,04,08,2019,0,-1,-1
20190907191605,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CR05,22,07,2019,0,-1,-1
20190907191609,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,WW94,11,08,2019,0,-1,-1
20190907191610,2,4,194.001,1,-1,-1,1,-1,-1,0,-1,QQ57,06,08,2019,0,-1,-1
20190907191612,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ52,05,08,2019,0,-1,-1
20190907191613,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL95,28,07,2019,0,-1,-1
20190907191614,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ71,04,08,2019,0,-1,-1
20190907191617,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,CR05,05,08,2019,0,-1,-1
20190907191619,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ58,06,08,2019,0,-1,-1
20190907191620,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,QQ71,11,08,2019,0,-1,-1
20190907191621,1,1,001.001,0,38.9,KP73,1,CN87,-1,0,2,VV64,16,08,2019,0,37,CS99
20190907191623,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,VV82,02,08,2019,0,-1,-1
20190907191626,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,VV82,10,08,2019,0,-1,-1
20190907191628,3,6,020.015,0,-1,-1,1,-1,-1,0,-1,CM99,10,08,2019,1,-1,-1
20190907191629,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ58,12,08,2019,0,-1,-1
20190907191631,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,VV82,29,07,2019,0,-1,-1
20190907191633,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ85,27,07,2019,1,-1,-1
20190907191634,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ79,25,07,2019,0,-1,-1
20190907191635,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ85,03,08,2019,1,-1,-1
20190907191636,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ94,11,08,2019,0,-1,-1
20190907191637,4,7,195.001,1,-1,-1,1,-1,-1,0,-1,CV97,08,08,2019,0,-1,-1
20190907191641,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,04,08,2019,0,-1,-1
20190907191643,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ45,13,08,2019,0,-1,-1
20190907191652,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ83,29,07,2019,0,-1,-1
20190907191653,2,3,181.001,1,-1,-1,1,-1,-1,0,-1,QQ45,11,08,2019,1,-1,-1
20190907191654,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,CM99,09,08,2019,0,-1,-1
20190907191655,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,05,08,2019,0,-1,-1
20190907191657,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ67,12,08,2019,0,-1,-1
20190907191658,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,28,07,2019,0,-1,-1
20190907191659,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,27,07,2019,0,-1,-1
20190907191663,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV82,23,07,2019,0,-1,-1
20190907191666,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV89,03,08,2019,0,-1,-1
20190907191671,2,4,188.001,0,-1,-1,1,-1,-1,0,-1,QQ67,31,07,2019,0,-1,-1
20190907191675,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ71,11,08,2019,0,-1,-1
20190907191677,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,WW96,08,08,2019,0,-1,-1
20190907191679,1,1,001.001,0,51.4,-1,2,CN87,-1,0,2,CM99,16,08,2019,0,28,CU56
20190907191680,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,VV89,06,08,2019,1,-1,-1
20190907191693,2,3,231.001,0,80,KP73,1,CN87,-1,0,2,WW96,12,08,2019,0,18,CM99
20190907191694,4,7,195.001,0,-1,-1,1,-1,-1,0,-1,LL97,12,08,2019,0,-1,-1
20190907191695,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,WW96,05,08,2019,0,-1,-1
20190907191703,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,LL95,29,07,2019,0,-1,-1
20190907191704,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ52,22,07,2019,0,-1,-1
20190907191710,4,7,195.001,0,-1,-1,2,-1,-1,0,-1,II92,12,08,2019,0,-1,-1
20190907191712,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,QQ63,24,07,2019,1,-1,-1
20190907191717,2,4,194.001,0,-1,-1,2,-1,-1,0,-1,QQ63,28,07,2019,0,-1,-1
20190907191725,2,3,181.001,0,-1,-1,1,-1,-1,0,-1,WW94,28,07,2019,0,-1,-1
20190907191729,2,3,181.001,0,-1,-1,2,-1,-1,0,-1,LL97,11,08,2019,0,-1,-1
20190907191730,2,3,179.001,0,-1,-1,2,-1,-1,0,-1,LL97,04,08,2019,0,-1,-1
20190907191735,2,4,194.001,0,-1,-1,1,-1,-1,0,-1,QQ58,24,07,2019,0,-1,-1
20190907191736,2,4,188.001,0,-1,-1,2,-1,-1,0,-1,VV89,22,07,2019,1,-1,-1
